hosptals,2019_resp_number of patients_total number of tested patients,2019_resp_number of patients_E. coli,2019_resp_isolation rate_E. coli,2019_resp_number of patients_K. pneumoniae,2019_resp_isolation rate_K. pneumoniae,2019_resp_number of patients_3GCRKP,2019_resp_isolation rate_3GCRKP,2019_resp_number of patients_3GCREC,2019_resp_isolation rate_3GCREC,2019_urine_total number of tested patients,2019_urine_E. coli,2019_urine_E. coli,2019_urine_K. pneumoniae,2019_urine_K. pneumoniae,2019_urine_3GCRKP,2019_urine_3GCRKP,2019_urine_3GCREC,2019_urine_3GCREC,2019_blood_total number of tested patients,2019_blood_number of patients_E. coli,2019_blood_isolation rate_E. coli,2019_blood_number of patients_K. pneumoniae,2019_blood_isolation rate_K. pneumoniae,2019_blood_number of patients_3GCRKP,2019_blood_isolation rate_3GCRKP,2019_blood_number of patients_3GCREC,2019_blood_isolation rate_3GCREC,2019_stool_total number of tested patients,2019_stool_number of patients_E. coli,2019_stool_isolation rate_E. coli,2019_stool_number of patients_K. pneumoniae,2019_stool_isolation rate_K. pneumoniae,2019_stool_number of patients_3GCRKP,2019_stool_isolation rate_3GCRKP,2019_stool_number of patients_3GCREC,2019_stool_isolation rate_3GCREC
1,142,3,0.0211,4,0.0282,3,0.0211,3,0.0211,96,25,0.2604,4,0.0417,1,0.0104,6,0.0625,202,10,0.0495,5,0.0248,0,0,1,0.005,19,0,0,0,0,0,0,0,0
2,153,6,0.0392,7,0.0458,0,0,1,0.0065,138,38,0.2754,5,0.0362,0,0,4,0.029,221,10,0.0452,4,0.0181,0,0,0,0,17,0,0,0,0,0,0,0,0
3,289,12,0.0415,7,0.0242,0,0,1,0.0035,157,37,0.2357,9,0.0573,0,0,4,0.0255,180,9,0.05,2,0.0111,0,0,1,0.0056,84,0,0,0,0,0,0,0,0
4,165,5,0.0303,6,0.0364,0,0,1,0.0061,136,53,0.3897,10,0.0735,0,0,20,0.1471,262,9,0.0344,2,0.0076,0,0,3,0.0115,93,61,0.6559,15,0.1613,0,0,0,0
5,323,4,0.0124,5,0.0155,0,0,0,0,176,36,0.2045,3,0.017,0,0,4,0.0227,456,8,0.0175,2,0.0044,0,0,1,0.0022,147,0,0,0,0,0,0,0,0
6,144,10,0.0694,7,0.0486,0,0,2,0.0139,125,36,0.288,3,0.024,0,0,9,0.072,138,5,0.0362,3,0.0217,0,0,2,0.0145,52,21,0.4038,6,0.1154,0,0,1,0.0192
7,577,26,0.0451,0,0,0,0,6,0.0104,476,74,0.1555,0,0,0,0,13,0.0273,495,16,0.0323,0,0,0,0,2,0.004,105,0,0,0,0,0,0,0,0
8,337,9,0.0267,8,0.0237,2,0.0059,4,0.0119,201,46,0.2289,6,0.0299,0,0,10,0.0498,310,10,0.0323,2,0.0065,0,0,3,0.0097,102,0,0,0,0,0,0,0,0
9,435,11,0.0253,44,0.1011,2,0.0046,4,0.0092,409,65,0.1589,21,0.0513,1,0.0024,19,0.0465,489,14,0.0286,7,0.0143,1,0.002,0,0,193,88,0.456,43,0.2228,1,0.0052,12,0.0622
10,397,20,0.0504,10,0.0252,0,0,5,0.0126,126,31,0.246,6,0.0476,0,0,7,0.0556,236,1,0.0042,2,0.0085,0,0,1,0.0042,35,20,0.5714,8,0.2286,0,0,3,0.0857
11,392,20,0.051,26,0.0663,0,0,5,0.0128,252,57,0.2262,17,0.0675,3,0.0119,11,0.0437,432,23,0.0532,8,0.0185,2,0.0046,4,0.0093,103,53,0.5146,31,0.301,0,0,4,0.0388
12,181,14,0.0773,24,0.1326,0,0,8,0.0442,199,75,0.3769,7,0.0352,0,0,14,0.0704,216,14,0.0648,6,0.0278,0,0,4,0.0185,58,10,0.1724,0,0,0,0,9,0.1552
13,144,5,0.0347,1,0.0069,0,0,0,0,99,27,0.2727,8,0.0808,1,0.0101,6,0.0606,108,9,0.0833,0,0,0,0,1,0.0093,45,0,0,0,0,0,0,0,0
14,135,5,0.037,6,0.0444,0,0,2,0.0148,77,22,0.2857,4,0.0519,0,0,6,0.0779,140,10,0.0714,1,0.0071,0,0,4,0.0286,52,10,0.1923,1,0.0192,0,0,3,0.0577
15,295,14,0.0475,19,0.0644,5,0.0169,1,0.0034,175,37,0.2114,16,0.0914,5,0.0286,8,0.0457,305,9,0.0295,2,0.0066,1,0.0033,4,0.0131,58,22,0.3793,0,0,0,0,3,0.0517
16,23,0,0,3,0.1304,0,0,0,0,38,5,0.1316,3,0.0789,0,0,0,0,35,2,0.0571,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
17,596,44,0.0738,19,0.0319,0,0,2,0.0034,286,67,0.2343,16,0.0559,1,0.0035,12,0.042,449,16,0.0356,3,0.0067,1,0.0022,0,0,107,60,0.5607,4,0.0374,0,0,6,0.0561
18,201,8,0.0398,8,0.0398,0,0,0,0,123,31,0.252,11,0.0894,0,0,5,0.0407,287,8,0.0279,1,0.0035,0,0,0,0,90,1,0.0111,0,0,0,0,0,0
19,179,7,0.0391,6,0.0335,0,0,0,0,95,19,0.2,4,0.0421,0,0,2,0.0211,233,10,0.0429,1,0.0043,1,0.0043,0,0,79,60,0.7595,23,0.2911,0,0,0,0
20,195,6,0.0308,0,0,0,0,0,0,75,13,0.1733,3,0.04,0,0,1,0.0133,257,3,0.0117,0,0,0,0,0,0,88,2,0.0227,0,0,0,0,0,0
21,124,14,0.1129,7,0.0565,0,0,0,0,105,29,0.2762,3,0.0286,0,0,0,0,133,9,0.0677,1,0.0075,0,0,0,0,76,0,0,0,0,0,0,0,0
22,152,10,0.0658,5,0.0329,0,0,3,0.0197,77,31,0.4026,2,0.026,0,0,6,0.0779,175,10,0.0571,2,0.0114,0,0,5,0.0286,81,32,0.3951,6,0.0741,0,0,3,0.037
23,68,9,0.1324,7,0.1029,0,0,2,0.0294,48,20,0.4167,2,0.0417,0,0,7,0.1458,96,7,0.0729,4,0.0417,0,0,4,0.0417,19,0,0,0,0,0,0,0,0
24,160,2,0.0125,2,0.0125,0,0,1,0.0063,87,30,0.3448,4,0.046,3,0.0345,12,0.1379,75,5,0.0667,0,0,0,0,1,0.0133,25,3,0.12,0,0,0,0,1,0.04
25,66,3,0.0455,6,0.0909,1,0.0152,0,0,61,22,0.3607,6,0.0984,0,0,7,0.1148,109,6,0.055,5,0.0459,0,0,2,0.0183,73,5,0.0685,2,0.0274,0,0,1,0.0137
26,533,22,0.0413,12,0.0225,1,0.0019,1,0.0019,177,35,0.1977,6,0.0339,0,0,2,0.0113,319,7,0.0219,1,0.0031,0,0,1,0.0031,151,46,0.3046,16,0.106,0,0,0,0
27,157,11,0.0701,20,0.1274,0,0,0,0,138,41,0.2971,14,0.1014,0,0,0,0,177,10,0.0565,5,0.0282,0,0,0,0,70,29,0.4143,9,0.1286,0,0,0,0
28,393,9,0.0229,23,0.0585,1,0.0025,0,0,155,37,0.2387,10,0.0645,0,0,6,0.0387,361,4,0.0111,7,0.0194,0,0,1,0.0028,158,72,0.4557,38,0.2405,0,0,12,0.0759
29,168,1,0.006,2,0.0119,0,0,0,0,103,23,0.2233,5,0.0485,0,0,0,0,112,8,0.0714,1,0.0089,0,0,0,0,83,0,0,0,0,0,0,0,0
30,80,4,0.05,9,0.1125,5,0.0625,0,0,20,10,0.5,2,0.1,1,0.05,2,0.1,6,0,0,0,0,0,0,0,0,3011,29,0.0096,19,0.0063,0,0,3,0.001
31,448,24,0.0536,30,0.067,0,0,4,0.0089,168,42,0.25,19,0.1131,1,0.006,7,0.0417,248,5,0.0202,5,0.0202,0,0,0,0,27,1,0.037,0,0,0,0,0,0
32,152,3,0.0197,2,0.0132,0,0,2,0.0132,90,21,0.2333,4,0.0444,0,0,2,0.0222,181,9,0.0497,3,0.0166,0,0,3,0.0166,23,0,0,0,0,0,0,0,0
33,122,8,0.0656,8,0.0656,0,0,0,0,78,11,0.141,3,0.0385,0,0,1,0.0128,122,3,0.0246,1,0.0082,0,0,0,0,19,4,0.2105,0,0,0,0,0,0
34,44,3,0.0682,3,0.0682,0,0,1,0.0227,71,18,0.2535,4,0.0563,0,0,2,0.0282,58,5,0.0862,3,0.0517,0,0,1,0.0172,52,0,0,0,0,0,0,0,0
35,158,7,0.0443,11,0.0696,0,0,0,0,106,30,0.283,6,0.0566,1,0.0094,3,0.0283,77,4,0.0519,1,0.013,0,0,0,0,19,0,0,0,0,0,0,0,0
36,126,3,0.0238,11,0.0873,0,0,1,0.0079,62,16,0.2581,5,0.0806,0,0,2,0.0323,55,4,0.0727,1,0.0182,0,0,1,0.0182,31,1,0.0323,0,0,0,0,0,0
37,350,20,0.0571,20,0.0571,0,0,7,0.02,143,26,0.1818,9,0.0629,0,0,6,0.042,73,4,0.0548,0,0,0,0,0,0,89,20,0.2247,1,0.0112,0,0,0,0
38,303,14,0.0462,23,0.0759,0,0,2,0.0066,94,27,0.2872,4,0.0426,0,0,4,0.0426,139,6,0.0432,0,0,0,0,0,0,21,5,0.2381,1,0.0476,0,0,0,0
39,100,5,0.05,4,0.04,0,0,2,0.02,39,7,0.1795,4,0.1026,0,0,1,0.0256,81,2,0.0247,0,0,0,0,0,0,22,2,0.0909,0,0,0,0,0,0
40,129,4,0.031,21,0.1628,0,0,1,0.0078,41,16,0.3902,3,0.0732,0,0,2,0.0488,35,1,0.0286,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0
41,198,14,0.0707,6,0.0303,0,0,0,0,51,23,0.451,5,0.098,0,0,3,0.0588,56,1,0.0179,0,0,0,0,1,0.0179,10,0,0,0,0,0,0,0,0
42,221,17,0.0769,12,0.0543,1,0.0045,8,0.0362,70,17,0.2429,5,0.0714,0,0,5,0.0714,15,0,0,0,0,0,0,0,0,146,3,0.0205,0,0,0,0,1,0.0068
43,367,16,0.0436,32,0.0872,1,0.0027,0,0,229,45,0.1965,18,0.0786,1,0.0044,6,0.0262,302,8,0.0265,10,0.0331,0,0,0,0,90,26,0.2889,16,0.1778,0,0,4,0.0444
44,228,8,0.0351,17,0.0746,0,0,1,0.0044,247,63,0.2551,11,0.0445,0,0,14,0.0567,250,13,0.052,2,0.008,0,0,2,0.008,147,55,0.3741,30,0.2041,0,0,0,0
45,442,26,0.0588,27,0.0611,0,0,1,0.0023,192,71,0.3698,20,0.1042,0,0,21,0.1094,179,5,0.0279,2,0.0112,0,0,1,0.0056,13,1,0.0769,0,0,0,0,0,0
46,49,2,0.0408,4,0.0816,0,0,0,0,68,18,0.2647,4,0.0588,0,0,3,0.0441,43,3,0.0698,0,0,0,0,0,0,114,3,0.0263,1,0.0088,0,0,1,0.0088
47,248,10,0.0403,14,0.0565,0,0,1,0.004,154,38,0.2468,11,0.0714,1,0.0065,4,0.026,242,9,0.0372,3,0.0124,0,0,0,0,14,6,0.4286,0,0,0,0,0,0
48,111,8,0.0721,8,0.0721,0,0,2,0.018,93,32,0.3441,5,0.0538,0,0,5,0.0538,89,6,0.0674,1,0.0112,0,0,1,0.0112,19,5,0.2632,1,0.0526,0,0,0,0
49,94,7,0.0745,7,0.0745,0,0,3,0.0319,67,26,0.3881,1,0.0149,0,0,4,0.0597,114,7,0.0614,1,0.0088,0,0,0,0,24,5,0.2083,1,0.0417,0,0,0,0
50,94,3,0.0319,7,0.0745,1,0.0106,0,0,196,29,0.148,8,0.0408,1,0.0051,5,0.0255,207,3,0.0145,4,0.0193,0,0,1,0.0048,9,0,0,0,0,0,0,0,0
51,163,20,0.1227,17,0.1043,1,0.0061,12,0.0736,186,52,0.2796,11,0.0591,3,0.0161,13,0.0699,178,15,0.0843,1,0.0056,0,0,2,0.0112,51,17,0.3333,13,0.2549,0,0,0,0
52,111,7,0.0631,15,0.1351,0,0,0,0,111,33,0.2973,7,0.0631,0,0,0,0,157,10,0.0637,8,0.051,0,0,0,0,66,18,0.2727,2,0.0303,0,0,0,0
53,244,8,0.0328,19,0.0779,0,0,0,0,133,36,0.2707,9,0.0677,0,0,0,0,132,7,0.053,2,0.0152,0,0,0,0,43,1,0.0233,0,0,0,0,0,0
54,261,19,0.0728,28,0.1073,0,0,6,0.023,130,51,0.3923,8,0.0615,0,0,13,0.1,174,12,0.069,5,0.0287,0,0,3,0.0172,70,4,0.0571,0,0,0,0,0,0
55,322,16,0.0497,24,0.0745,1,0.0031,3,0.0093,167,50,0.2994,6,0.0359,0,0,11,0.0659,225,17,0.0756,3,0.0133,0,0,6,0.0267,69,0,0,0,0,0,0,0,0
56,155,8,0.0516,3,0.0194,0,0,1,0.0065,108,28,0.2593,8,0.0741,0,0,6,0.0556,147,8,0.0544,0,0,0,0,2,0.0136,12,1,0.0833,2,0.1667,0,0,0,0
57,28,2,0.0714,4,0.1429,0,0,0,0,25,9,0.36,1,0.04,0,0,0,0,33,3,0.0909,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
58,226,11,0.0487,20,0.0885,0,0,4,0.0177,152,46,0.3026,12,0.0789,0,0,9,0.0592,216,13,0.0602,6,0.0278,0,0,2,0.0093,61,1,0.0164,0,0,0,0,0,0
59,292,6,0.0205,29,0.0993,0,0,1,0.0034,235,98,0.417,17,0.0723,0,0,14,0.0596,315,30,0.0952,7,0.0222,0,0,1,0.0032,13,0,0,0,0,0,0,0,0
60,45,3,0.0667,1,0.0222,0,0,1,0.0222,33,18,0.5455,3,0.0909,0,0,1,0.0303,34,7,0.2059,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
61,67,1,0.0149,6,0.0896,0,0,0,0,46,24,0.5217,3,0.0652,0,0,4,0.087,41,2,0.0488,1,0.0244,0,0,0,0,13,4,0.3077,0,0,0,0,4,0.3077
62,189,7,0.037,21,0.1111,1,0.0053,3,0.0159,76,38,0.5,8,0.1053,2,0.0263,25,0.3289,11,1,0.0909,0,0,0,0,1,0.0909,60,39,0.65,0,0,0,0,0,0
63,354,13,0.0367,18,0.0508,0,0,2,0.0056,194,53,0.2732,11,0.0567,1,0.0052,6,0.0309,215,14,0.0651,5,0.0233,0,0,1,0.0047,41,26,0.6341,0,0,0,0,0,0
64,145,4,0.0276,15,0.1034,0,0,0,0,111,26,0.2342,11,0.0991,0,0,4,0.036,125,11,0.088,0,0,0,0,2,0.016,18,4,0.2222,1,0.0556,0,0,0,0
65,93,4,0.043,8,0.086,0,0,0,0,38,8,0.2105,0,0,0,0,2,0.0526,45,2,0.0444,1,0.0222,0,0,0,0,23,8,0.3478,0,0,0,0,1,0.0435
66,151,2,0.0132,12,0.0795,0,0,1,0.0066,46,15,0.3261,3,0.0652,0,0,3,0.0652,36,2,0.0556,0,0,0,0,1,0.0278,170,13,0.0765,0,0,0,0,0,0
67,360,16,0.0444,31,0.0861,1,0.0028,3,0.0083,257,52,0.2023,19,0.0739,4,0.0156,16,0.0623,370,8,0.0216,8,0.0216,0,0,3,0.0081,62,0,0,0,0,0,0,0,0
68,290,22,0.0759,36,0.1241,8,0.0276,1,0.0034,239,40,0.1674,24,0.1004,7,0.0293,7,0.0293,236,6,0.0254,4,0.0169,1,0.0042,0,0,201,0,0,0,0,0,0,0,0
69,466,2,0.0043,16,0.0343,0,0,1,0.0021,325,43,0.1323,11,0.0338,0,0,8,0.0246,407,7,0.0172,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
70,110,1,0.0091,2,0.0182,0,0,1,0.0091,53,10,0.1887,1,0.0189,0,0,2,0.0377,116,3,0.0259,3,0.0259,0,0,0,0,91,4,0.044,0,0,0,0,2,0.022
71,341,11,0.0323,15,0.044,0,0,2,0.0059,271,82,0.3026,8,0.0295,1,0.0037,8,0.0295,209,6,0.0287,3,0.0144,0,0,1,0.0048,51,2,0.0392,0,0,0,0,0,0
72,296,1,0.0034,5,0.0169,0,0,0,0,68,23,0.3382,3,0.0441,0,0,3,0.0441,81,6,0.0741,3,0.037,0,0,1,0.0123,21,12,0.5714,3,0.1429,0,0,2,0.0952
73,226,16,0.0708,10,0.0442,1,0.0044,5,0.0221,52,15,0.2885,4,0.0769,0,0,4,0.0769,71,5,0.0704,2,0.0282,0,0,0,0,51,0,0,0,0,0,0,0,0
74,129,3,0.0233,6,0.0465,0,0,1,0.0078,130,31,0.2385,4,0.0308,0,0,6,0.0462,122,7,0.0574,0,0,0,0,2,0.0164,11,0,0,0,0,0,0,0,0
75,102,3,0.0294,5,0.049,0,0,1,0.0098,95,24,0.2526,11,0.1158,0,0,6,0.0632,160,6,0.0375,4,0.025,0,0,3,0.0188,48,0,0,0,0,0,0,0,0
76,594,12,0.0202,24,0.0404,0,0,2,0.0034,337,75,0.2226,17,0.0504,0,0,13,0.0386,535,47,0.0879,13,0.0243,0,0,4,0.0075,154,2,0.013,0,0,0,0,0,0
77,399,45,0.1128,16,0.0401,1,0.0025,6,0.015,243,48,0.1975,12,0.0494,1,0.0041,6,0.0247,382,4,0.0105,4,0.0105,1,0.0026,0,0,44,5,0.1136,0,0,0,0,0,0
78,196,10,0.051,10,0.051,0,0,1,0.0051,69,20,0.2899,5,0.0725,0,0,2,0.029,104,3,0.0288,3,0.0288,0,0,0,0,78,0,0,0,0,0,0,0,0
79,209,4,0.0191,5,0.0239,0,0,1,0.0048,163,35,0.2147,9,0.0552,3,0.0184,8,0.0491,172,8,0.0465,1,0.0058,0,0,1,0.0058,33,1,0.0303,0,0,0,0,0,0
80,171,5,0.0292,8,0.0468,2,0.0117,3,0.0175,110,31,0.2818,9,0.0818,1,0.0091,2,0.0182,186,6,0.0323,2,0.0108,0,0,3,0.0161,23,14,0.6087,4,0.1739,0,0,0,0
81,195,9,0.0462,16,0.0821,0,0,3,0.0154,161,32,0.1988,7,0.0435,1,0.0062,8,0.0497,249,11,0.0442,3,0.012,1,0.004,3,0.012,30,8,0.2667,0,0,0,0,1,0.0333
82,71,3,0.0423,5,0.0704,0,0,0,0,78,12,0.1538,2,0.0256,0,0,4,0.0513,123,4,0.0325,1,0.0081,0,0,2,0.0163,33,0,0,0,0,0,0,0,0
83,407,13,0.0319,23,0.0565,1,0.0025,3,0.0074,41,4,0.0976,4,0.0976,0,0,1,0.0244,124,2,0.0161,1,0.0081,0,0,2,0.0161,29,0,0,0,0,0,0,0,0
84,316,4,0.0127,6,0.019,2,0.0063,0,0,139,23,0.1655,8,0.0576,2,0.0144,5,0.036,145,1,0.0069,3,0.0207,1,0.0069,0,0,3,1,0.3333,1,0.3333,0,0,0,0
85,45,3,0.0667,7,0.1556,0,0,3,0.0667,34,9,0.2647,1,0.0294,0,0,2,0.0588,93,7,0.0753,1,0.0108,0,0,1,0.0108,74,62,0.8378,25,0.3378,0,0,0,0
86,80,3,0.0375,0,0,0,0,0,0,50,22,0.44,0,0,0,0,5,0.1,5,0,0,0,0,0,0,0,0,93,45,0.4839,6,0.0645,0,0,0,0
87,237,10,0.0422,8,0.0338,2,0.0084,0,0,97,23,0.2371,10,0.1031,2,0.0206,3,0.0309,199,8,0.0402,6,0.0302,0,0,2,0.0101,32,0,0,0,0,0,0,0,0
88,475,14,0.0295,21,0.0442,1,0.0021,8,0.0168,380,95,0.25,18,0.0474,0,0,26,0.0684,516,24,0.0465,10,0.0194,0,0,7,0.0136,137,4,0.0292,0,0,0,0,0,0
89,272,3,0.011,12,0.0441,0,0,0,0,113,17,0.1504,6,0.0531,0,0,0,0,219,4,0.0183,2,0.0091,0,0,0,0,83,0,0,0,0,0,0,0,0
90,351,12,0.0342,10,0.0285,0,0,2,0.0057,247,49,0.1984,9,0.0364,0,0,8,0.0324,519,13,0.025,5,0.0096,0,0,2,0.0039,20,1,0.05,0,0,0,0,1,0.05
91,473,11,0.0233,17,0.0359,0,0,2,0.0042,99,35,0.3535,5,0.0505,0,0,6,0.0606,281,7,0.0249,5,0.0178,0,0,1,0.0036,24,6,0.25,5,0.2083,0,0,0,0
92,72,6,0.0833,5,0.0694,0,0,2,0.0278,58,23,0.3966,3,0.0517,0,0,5,0.0862,83,4,0.0482,2,0.0241,0,0,0,0,106,3,0.0283,0,0,0,0,0,0
93,139,9,0.0647,12,0.0863,1,0.0072,3,0.0216,95,29,0.3053,1,0.0105,0,0,5,0.0526,133,13,0.0977,1,0.0075,0,0,3,0.0226,71,32,0.4507,16,0.2254,0,0,8,0.1127
94,343,16,0.0466,42,0.1224,5,0.0146,4,0.0117,307,77,0.2508,22,0.0717,5,0.0163,18,0.0586,341,9,0.0264,7,0.0205,0,0,6,0.0176,53,0,0,0,0,0,0,0,0
95,346,6,0.0173,7,0.0202,0,0,1,0.0029,100,26,0.26,5,0.05,0,0,4,0.04,173,1,0.0058,1,0.0058,0,0,0,0,142,2,0.0141,0,0,0,0,0,0
96,131,2,0.0153,11,0.084,0,0,0,0,52,14,0.2692,3,0.0577,0,0,2,0.0385,65,1,0.0154,1,0.0154,0,0,0,0,114,59,0.5175,4,0.0351,0,0,2,0.0175
97,396,7,0.0177,15,0.0379,0,0,2,0.0051,237,31,0.1308,4,0.0169,0,0,6,0.0253,314,8,0.0255,0,0,0,0,2,0.0064,62,4,0.0645,0,0,0,0,0,0
