hosptals,2019_resp_number of patients_total number of tested patients,2019_resp_number of patients_E. coli,2019_resp_isolation rate_E. coli,2019_resp_number of patients_K. pneumoniae,2019_resp_isolation rate_K. pneumoniae,2019_resp_number of patients_3GCRKP,2019_resp_isolation rate_3GCRKP,2019_resp_number of patients_3GCREC,2019_resp_isolation rate_3GCREC,2019_urine_total number of tested patients,2019_urine_E. coli,2019_urine_E. coli,2019_urine_K. pneumoniae,2019_urine_K. pneumoniae,2019_urine_3GCRKP,2019_urine_3GCRKP,2019_urine_3GCREC,2019_urine_3GCREC,2019_blood_total number of tested patients,2019_blood_number of patients_E. coli,2019_blood_isolation rate_E. coli,2019_blood_number of patients_K. pneumoniae,2019_blood_isolation rate_K. pneumoniae,2019_blood_number of patients_3GCRKP,2019_blood_isolation rate_3GCRKP,2019_blood_number of patients_3GCREC,2019_blood_isolation rate_3GCREC,2019_stool_total number of tested patients,2019_stool_number of patients_E. coli,2019_stool_isolation rate_E. coli,2019_stool_number of patients_K. pneumoniae,2019_stool_isolation rate_K. pneumoniae,2019_stool_number of patients_3GCRKP,2019_stool_isolation rate_3GCRKP,2019_stool_number of patients_3GCREC,2019_stool_isolation rate_3GCREC
198,167,9,0.0539,30,0.1796,2,0.012,1,0.006,137,49,0.3577,17,0.1241,2,0.0146,8,0.0584,172,11,0.064,1,0.0058,0,0,2,0.0116,35,22,0.6286,16,0.4571,0,0,0,0
199,505,19,0.0376,31,0.0614,1,0.002,4,0.0079,171,36,0.2105,9,0.0526,0,0,12,0.0702,386,11,0.0285,4,0.0104,0,0,3,0.0078,114,87,0.7632,2,0.0175,0,0,0,0
200,257,4,0.0156,7,0.0272,0,0,1,0.0039,137,38,0.2774,3,0.0219,1,0.0073,5,0.0365,121,6,0.0496,4,0.0331,0,0,1,0.0083,124,33,0.2661,6,0.0484,0,0,0,0
201,110,14,0.1273,19,0.1727,0,0,7,0.0636,47,13,0.2766,5,0.1064,0,0,4,0.0851,40,1,0.025,2,0.05,0,0,1,0.025,16,1,0.0625,0,0,0,0,0,0
202,339,11,0.0324,8,0.0236,0,0,0,0,113,41,0.3628,9,0.0796,0,0,0,0,163,5,0.0307,1,0.0061,0,0,0,0,11,1,0.0909,0,0,0,0,0,0
203,164,4,0.0244,7,0.0427,0,0,2,0.0122,82,23,0.2805,6,0.0732,0,0,2,0.0244,137,3,0.0219,2,0.0146,0,0,2,0.0146,32,9,0.2813,10,0.3125,0,0,2,0.0625
204,99,0,0,7,0.0707,0,0,0,0,41,10,0.2439,2,0.0488,0,0,3,0.0732,45,0,0,1,0.0222,0,0,0,0,40,0,0,0,0,0,0,0,0
205,87,8,0.092,13,0.1494,0,0,4,0.046,92,29,0.3152,5,0.0543,0,0,7,0.0761,82,1,0.0122,2,0.0244,0,0,0,0,40,2,0.05,0,0,0,0,0,0
206,90,7,0.0778,13,0.1444,0,0,5,0.0556,64,23,0.3594,2,0.0313,0,0,5,0.0781,69,5,0.0725,2,0.029,0,0,2,0.029,111,0,0,0,0,0,0,0,0
207,116,3,0.0259,5,0.0431,0,0,0,0,91,32,0.3516,5,0.0549,0,0,8,0.0879,180,12,0.0667,9,0.05,0,0,2,0.0111,112,50,0.4464,33,0.2946,0,0,0,0
208,280,14,0.05,28,0.1,1,0.0036,4,0.0143,221,50,0.2262,10,0.0452,1,0.0045,9,0.0407,483,12,0.0248,1,0.0021,0,0,2,0.0041,17,0,0,0,0,0,0,0,0
209,845,3,0.0036,10,0.0118,0,0,0,0,140,32,0.2286,6,0.0429,1,0.0071,3,0.0214,332,8,0.0241,9,0.0271,0,0,2,0.006,71,1,0.0141,0,0,0,0,1,0.0141
210,622,17,0.0273,39,0.0627,0,0,4,0.0064,195,58,0.2974,16,0.0821,1,0.0051,10,0.0513,238,18,0.0756,7,0.0294,1,0.0042,3,0.0126,144,0,0,0,0,0,0,0,0
211,232,16,0.069,14,0.0603,1,0.0043,13,0.056,59,17,0.2881,6,0.1017,1,0.0169,6,0.1017,150,2,0.0133,0,0,0,0,1,0.0067,59,0,0,0,0,0,0,0,0
212,673,14,0.0208,26,0.0386,0,0,6,0.0089,134,26,0.194,1,0.0075,0,0,4,0.0299,315,12,0.0381,3,0.0095,0,0,2,0.0063,147,6,0.0408,0,0,0,0,2,0.0136
213,431,12,0.0278,39,0.0905,0,0,2,0.0046,318,50,0.1572,15,0.0472,3,0.0094,11,0.0346,460,9,0.0196,7,0.0152,1,0.0022,1,0.0022,73,1,0.0137,5,0.0685,1,0.0137,0,0
214,273,3,0.011,0,0,0,0,0,0,101,25,0.2475,0,0,0,0,0,0,232,5,0.0216,0,0,0,0,0,0,74,9,0.1216,15,0.2027,0,0,0,0
215,419,7,0.0167,34,0.0811,1,0.0024,0,0,370,37,0.1,18,0.0486,1,0.0027,2,0.0054,187,1,0.0053,3,0.016,0,0,0,0,32,3,0.0938,0,0,0,0,0,0
216,461,7,0.0152,26,0.0564,7,0.0152,4,0.0087,258,65,0.2519,23,0.0891,4,0.0155,14,0.0543,554,12,0.0217,6,0.0108,2,0.0036,2,0.0036,62,0,0,0,0,0,0,0,0
217,136,6,0.0441,10,0.0735,0,0,2,0.0147,147,31,0.2109,6,0.0408,1,0.0068,7,0.0476,222,12,0.0541,2,0.009,1,0.0045,3,0.0135,142,5,0.0352,0,0,0,0,4,0.0282
218,118,12,0.1017,9,0.0763,0,0,3,0.0254,102,29,0.2843,3,0.0294,0,0,7,0.0686,132,6,0.0455,0,0,0,0,0,0,169,1,0.0059,0,0,0,0,1,0.0059
219,253,6,0.0237,10,0.0395,0,0,2,0.0079,143,32,0.2238,7,0.049,1,0.007,8,0.0559,294,11,0.0374,3,0.0102,0,0,3,0.0102,49,2,0.0408,0,0,0,0,0,0
220,266,8,0.0301,28,0.1053,0,0,5,0.0188,245,53,0.2163,14,0.0571,0,0,9,0.0367,393,13,0.0331,10,0.0254,0,0,2,0.0051,21,0,0,0,0,0,0,0,0
221,317,15,0.0473,36,0.1136,1,0.0032,6,0.0189,381,65,0.1706,10,0.0262,1,0.0026,21,0.0551,368,10,0.0272,3,0.0082,0,0,1,0.0027,238,46,0.1933,6,0.0252,0,0,7,0.0294
222,283,6,0.0212,16,0.0565,1,0.0035,2,0.0071,169,33,0.1953,8,0.0473,1,0.0059,5,0.0296,279,9,0.0323,2,0.0072,0,0,0,0,39,19,0.4872,10,0.2564,0,0,0,0
223,190,12,0.0632,23,0.1211,9,0.0474,7,0.0368,72,32,0.4444,12,0.1667,5,0.0694,18,0.25,42,0,0,1,0.0238,0,0,0,0,186,14,0.0753,0,0,0,0,0,0
224,753,15,0.0199,43,0.0571,2,0.0027,6,0.008,520,78,0.15,22,0.0423,2,0.0038,25,0.0481,683,21,0.0307,10,0.0146,3,0.0044,5,0.0073,62,0,0,0,0,0,0,0,0
225,341,12,0.0352,20,0.0587,0,0,0,0,116,19,0.1638,8,0.069,0,0,0,0,186,5,0.0269,2,0.0108,0,0,0,0,159,10,0.0629,1,0.0063,0,0,0,0
226,1069,52,0.0486,68,0.0636,3,0.0028,8,0.0075,683,145,0.2123,25,0.0366,0,0,21,0.0307,964,47,0.0488,11,0.0114,0,0,8,0.0083,127,15,0.1181,0,0,0,0,4,0.0315
227,349,14,0.0401,27,0.0774,2,0.0057,3,0.0086,187,52,0.2781,6,0.0321,1,0.0053,9,0.0481,455,12,0.0264,8,0.0176,0,0,3,0.0066,49,2,0.0408,0,0,0,0,0,0
228,703,8,0.0114,33,0.0469,0,0,0,0,320,52,0.1625,15,0.0469,0,0,0,0,725,17,0.0234,8,0.011,0,0,0,0,132,17,0.1288,1,0.0076,1,0.0076,17,0.1288
229,327,1,0.0031,16,0.0489,2,0.0061,0,0,132,25,0.1894,6,0.0455,1,0.0076,3,0.0227,275,5,0.0182,2,0.0073,0,0,0,0,98,15,0.1531,5,0.051,1,0.0102,5,0.051
230,349,10,0.0287,15,0.043,1,0.0029,4,0.0115,197,62,0.3147,10,0.0508,1,0.0051,19,0.0964,490,9,0.0184,3,0.0061,0,0,2,0.0041,59,5,0.0847,0,0,0,0,5,0.0847
231,951,32,0.0336,29,0.0305,3,0.0032,25,0.0263,942,173,0.1837,25,0.0265,1,0.0011,52,0.0552,492,56,0.1138,16,0.0325,0,0,21,0.0427,3,2,0.6667,2,0.6667,0,0,0,0
232,195,6,0.0308,13,0.0667,0,0,0,0,56,13,0.2321,2,0.0357,0,0,4,0.0714,49,3,0.0612,1,0.0204,0,0,0,0,117,7,0.0598,0,0,0,0,3,0.0256
233,365,20,0.0548,19,0.0521,0,0,5,0.0137,120,28,0.2333,6,0.05,1,0.0083,8,0.0667,332,3,0.009,5,0.0151,1,0.003,0,0,147,0,0,0,0,0,0,0,0
234,147,14,0.0952,10,0.068,0,0,9,0.0612,57,25,0.4386,6,0.1053,0,0,14,0.2456,40,1,0.025,2,0.05,0,0,1,0.025,76,11,0.1447,0,0,0,0,4,0.0526
235,309,12,0.0388,17,0.055,4,0.0129,2,0.0065,188,37,0.1968,10,0.0532,2,0.0106,8,0.0426,321,3,0.0093,2,0.0062,1,0.0031,1,0.0031,104,34,0.3269,7,0.0673,0,0,8,0.0769
236,384,23,0.0599,35,0.0911,1,0.0026,2,0.0052,187,35,0.1872,10,0.0535,0,0,1,0.0053,349,3,0.0086,5,0.0143,0,0,0,0,146,43,0.2945,21,0.1438,1,0.0068,5,0.0342
237,189,11,0.0582,31,0.164,1,0.0053,3,0.0159,158,40,0.2532,12,0.0759,2,0.0127,12,0.0759,150,7,0.0467,2,0.0133,1,0.0067,0,0,41,16,0.3902,4,0.0976,0,0,1,0.0244
238,212,3,0.0142,10,0.0472,1,0.0047,0,0,137,46,0.3358,6,0.0438,2,0.0146,21,0.1533,148,0,0,0,0,0,0,0,0,123,38,0.3089,25,0.2033,1,0.0081,9,0.0732
239,390,17,0.0436,26,0.0667,1,0.0026,0,0,222,31,0.1396,6,0.027,0,0,6,0.027,334,12,0.0359,8,0.024,0,0,4,0.012,241,3,0.0124,0,0,0,0,0,0
240,134,9,0.0672,3,0.0224,0,0,2,0.0149,100,23,0.23,7,0.07,0,0,4,0.04,320,6,0.0188,6,0.0188,0,0,0,0,154,61,0.3961,10,0.0649,0,0,4,0.026
241,370,17,0.0459,48,0.1297,1,0.0027,9,0.0243,173,64,0.3699,8,0.0462,1,0.0058,16,0.0925,213,25,0.1174,3,0.0141,0,0,10,0.0469,28,0,0,0,0,0,0,0,0
242,500,4,0.008,24,0.048,1,0.002,0,0,496,130,0.2621,28,0.0565,2,0.004,31,0.0625,690,53,0.0768,11,0.0159,0,0,9,0.013,26,9,0.3462,13,0.5,0,0,0,0
243,417,14,0.0336,17,0.0408,4,0.0096,5,0.012,163,29,0.1779,6,0.0368,3,0.0184,5,0.0307,421,6,0.0143,3,0.0071,3,0.0071,3,0.0071,153,73,0.4771,0,0,0,0,1,0.0065
244,35,1,0.0286,5,0.1429,1,0.0286,0,0,46,12,0.2609,2,0.0435,0,0,0,0,75,5,0.0667,1,0.0133,0,0,1,0.0133,61,13,0.2131,10,0.1639,5,0.082,1,0.0164
245,52,4,0.0769,8,0.1538,0,0,1,0.0192,36,12,0.3333,5,0.1389,0,0,1,0.0278,53,3,0.0566,2,0.0377,0,0,1,0.0189,21,2,0.0952,0,0,0,0,0,0
246,320,8,0.025,3,0.0094,0,0,0,0,172,36,0.2093,4,0.0233,0,0,3,0.0174,429,6,0.014,1,0.0023,0,0,1,0.0023,90,2,0.0222,0,0,0,0,0,0
247,92,5,0.0543,28,0.3043,20,0.2174,1,0.0109,104,31,0.2981,16,0.1538,9,0.0865,11,0.1058,118,9,0.0763,5,0.0424,4,0.0339,2,0.0169,24,0,0,0,0,0,0,0,0
248,123,14,0.1138,6,0.0488,0,0,3,0.0244,122,44,0.3607,9,0.0738,0,0,16,0.1311,237,7,0.0295,2,0.0084,0,0,1,0.0042,22,13,0.5909,14,0.6364,0,0,0,0
249,96,5,0.0521,12,0.125,1,0.0104,2,0.0208,117,26,0.2222,9,0.0769,0,0,7,0.0598,160,7,0.0438,2,0.0125,0,0,2,0.0125,101,0,0,0,0,0,0,0,0
250,110,4,0.0364,11,0.1,0,0,2,0.0182,62,20,0.3226,3,0.0484,0,0,11,0.1774,48,2,0.0417,1,0.0208,0,0,0,0,39,0,0,0,0,0,0,0,0
251,48,5,0.1042,13,0.2708,0,0,3,0.0625,36,19,0.5278,4,0.1111,1,0.0278,9,0.25,58,3,0.0517,1,0.0172,0,0,0,0,101,2,0.0198,0,0,0,0,0,0
252,163,2,0.0123,10,0.0613,0,0,2,0.0123,126,18,0.1429,4,0.0317,0,0,5,0.0397,259,3,0.0116,3,0.0116,0,0,1,0.0039,21,0,0,0,0,0,0,0,0
253,231,6,0.026,5,0.0216,1,0.0043,0,0,66,19,0.2879,3,0.0455,0,0,2,0.0303,163,12,0.0736,4,0.0245,0,0,2,0.0123,44,19,0.4318,0,0,0,0,6,0.1364
254,125,7,0.056,9,0.072,0,0,1,0.008,108,23,0.213,6,0.0556,0,0,5,0.0463,238,10,0.042,7,0.0294,0,0,3,0.0126,389,6,0.0154,2,0.0051,1,0.0026,6,0.0154
255,106,1,0.0094,6,0.0566,1,0.0094,1,0.0094,114,27,0.2368,6,0.0526,1,0.0088,5,0.0439,120,4,0.0333,3,0.025,0,0,2,0.0167,77,0,0,0,0,0,0,0,0
256,103,1,0.0097,0,0,0,0,0,0,50,13,0.26,2,0.04,0,0,5,0.1,176,4,0.0227,4,0.0227,0,0,0,0,111,13,0.1171,0,0,0,0,0,0
257,481,8,0.0166,14,0.0291,2,0.0042,3,0.0062,444,97,0.2185,17,0.0383,7,0.0158,40,0.0901,619,12,0.0194,2,0.0032,2,0.0032,5,0.0081,18,8,0.4444,6,0.3333,0,0,0,0
258,688,13,0.0189,8,0.0116,0,0,5,0.0073,280,50,0.1786,5,0.0179,1,0.0036,14,0.05,491,8,0.0163,5,0.0102,1,0.002,3,0.0061,54,0,0,0,0,0,0,0,0
259,287,6,0.0209,8,0.0279,0,0,1,0.0035,207,35,0.1691,7,0.0338,1,0.0048,7,0.0338,389,12,0.0308,9,0.0231,0,0,1,0.0026,24,0,0,0,0,0,0,0,0
260,112,3,0.0268,3,0.0268,0,0,0,0,104,30,0.2885,8,0.0769,0,0,0,0,161,10,0.0621,4,0.0248,0,0,0,0,136,1,0.0074,0,0,0,0,1,0.0074
261,134,3,0.0224,6,0.0448,2,0.0149,2,0.0149,176,31,0.1761,10,0.0568,3,0.017,8,0.0455,225,10,0.0444,2,0.0089,1,0.0044,3,0.0133,42,10,0.2381,5,0.119,5,0.119,9,0.2143
262,106,11,0.1038,8,0.0755,1,0.0094,4,0.0377,94,27,0.2872,6,0.0638,0,0,8,0.0851,205,9,0.0439,4,0.0195,1,0.0049,4,0.0195,19,11,0.5789,2,0.1053,0,0,2,0.1053
263,718,26,0.0362,35,0.0487,7,0.0097,13,0.0181,528,53,0.1004,24,0.0455,5,0.0095,10,0.0189,518,11,0.0212,5,0.0097,3,0.0058,6,0.0116,55,1,0.0182,1,0.0182,0,0,0,0
264,223,4,0.0179,6,0.0269,1,0.0045,3,0.0135,115,26,0.2261,11,0.0957,6,0.0522,15,0.1304,45,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0
265,81,8,0.0988,6,0.0741,0,0,1,0.0123,53,19,0.3585,3,0.0566,0,0,5,0.0943,107,7,0.0654,2,0.0187,0,0,2,0.0187,74,0,0,0,0,0,0,0,0
266,166,0,0,7,0.0422,0,0,0,0,88,32,0.3636,11,0.125,1,0.0114,7,0.0795,129,7,0.0543,3,0.0233,0,0,0,0,31,0,0,0,0,0,0,0,0
267,257,7,0.0272,17,0.0661,0,0,3,0.0117,390,71,0.1821,18,0.0462,0,0,23,0.059,473,6,0.0127,10,0.0211,0,0,2,0.0042,1430,4,0.0028,2,0.0014,0,0,2,0.0014
268,339,12,0.0354,22,0.0649,0,0,1,0.0029,255,63,0.2471,6,0.0235,1,0.0039,18,0.0706,533,12,0.0225,8,0.015,0,0,4,0.0075,70,1,0.0143,0,0,0,0,0,0
269,266,17,0.0639,37,0.1391,4,0.015,9,0.0338,184,36,0.1957,9,0.0489,2,0.0109,15,0.0815,209,6,0.0287,3,0.0144,1,0.0048,1,0.0048,247,108,0.4372,36,0.1457,3,0.0121,24,0.0972
270,811,12,0.0148,22,0.0271,5,0.0062,3,0.0037,308,53,0.1721,10,0.0325,0,0,17,0.0552,420,23,0.0548,4,0.0095,0,0,5,0.0119,162,5,0.0309,0,0,0,0,4,0.0247
271,568,25,0.044,22,0.0387,1,0.0018,6,0.0106,122,18,0.1475,3,0.0246,0,0,7,0.0574,182,2,0.011,1,0.0055,0,0,0,0,56,9,0.1607,4,0.0714,1,0.0179,2,0.0357
272,785,37,0.0471,42,0.0535,6,0.0076,10,0.0127,433,76,0.1755,21,0.0485,4,0.0092,24,0.0554,688,21,0.0305,7,0.0102,0,0,4,0.0058,26,4,0.1538,1,0.0385,1,0.0385,3,0.1154
273,395,29,0.0734,31,0.0785,4,0.0101,7,0.0177,233,50,0.2146,12,0.0515,2,0.0086,16,0.0687,427,14,0.0328,2,0.0047,0,0,2,0.0047,58,0,0,0,0,0,0,0,0
274,208,8,0.0385,12,0.0577,0,0,3,0.0144,70,22,0.3143,4,0.0571,1,0.0143,3,0.0429,136,5,0.0368,2,0.0147,0,0,0,0,5,0,0,0,0,0,0,0,0
275,568,10,0.0176,20,0.0352,1,0.0018,5,0.0088,296,36,0.1216,13,0.0439,5,0.0169,14,0.0473,103,2,0.0194,1,0.0097,1,0.0097,1,0.0097,24,0,0,0,0,0,0,0,0
276,177,1,0.0056,9,0.0508,0,0,0,0,100,23,0.23,5,0.05,1,0.01,5,0.05,132,7,0.053,3,0.0227,0,0,3,0.0227,153,2,0.0131,0,0,0,0,2,0.0131
277,393,5,0.0127,6,0.0153,0,0,3,0.0076,50,6,0.12,3,0.06,0,0,3,0.06,82,1,0.0122,0,0,0,0,0,0,108,8,0.0741,0,0,0,0,0,0
278,97,5,0.0515,16,0.1649,1,0.0103,1,0.0103,143,37,0.2587,12,0.0839,1,0.007,12,0.0839,163,7,0.0429,5,0.0307,2,0.0123,4,0.0245,63,5,0.0794,2,0.0317,2,0.0317,5,0.0794
279,503,17,0.0338,22,0.0437,4,0.008,5,0.0099,315,71,0.2254,24,0.0762,5,0.0159,17,0.054,626,26,0.0415,12,0.0192,1,0.0016,4,0.0064,28,0,0,0,0,0,0,0,0
280,269,23,0.0855,23,0.0855,3,0.0112,3,0.0112,372,100,0.2688,16,0.043,2,0.0054,24,0.0645,347,36,0.1037,16,0.0461,2,0.0058,7,0.0202,83,0,0,0,0,0,0,0,0
281,430,35,0.0814,29,0.0674,6,0.014,8,0.0186,445,83,0.1865,24,0.0539,3,0.0067,22,0.0494,662,10,0.0151,7,0.0106,2,0.003,5,0.0076,210,0,0,0,0,0,0,0,0
282,342,3,0.0088,17,0.0497,8,0.0234,1,0.0029,273,48,0.1758,15,0.0549,7,0.0256,9,0.033,373,7,0.0188,8,0.0214,4,0.0107,1,0.0027,46,0,0,0,0,0,0,0,0
283,487,14,0.0287,17,0.0349,0,0,5,0.0103,223,34,0.1525,13,0.0583,3,0.0135,13,0.0583,511,6,0.0117,2,0.0039,0,0,2,0.0039,66,1,0.0152,0,0,0,0,0,0
284,93,6,0.0645,8,0.086,0,0,3,0.0323,80,30,0.375,7,0.0875,1,0.0125,15,0.1875,97,9,0.0928,2,0.0206,0,0,4,0.0412,25,0,0,0,0,0,0,0,0
285,164,11,0.0671,14,0.0854,1,0.0061,0,0,186,30,0.1613,11,0.0591,0,0,2,0.0108,250,5,0.02,2,0.008,0,0,1,0.004,184,11,0.0598,1,0.0054,0,0,1,0.0054
286,110,4,0.0364,11,0.1,0,0,2,0.0182,102,25,0.2451,10,0.098,1,0.0098,6,0.0588,117,6,0.0513,5,0.0427,1,0.0085,1,0.0085,1654,5,0.003,0,0,0,0,0,0
287,305,2,0.0066,7,0.023,4,0.0131,2,0.0066,144,43,0.2986,17,0.1181,4,0.0278,18,0.125,41,1,0.0244,0,0,0,0,0,0,18,1,0.0556,0,0,0,0,0,0
288,511,39,0.0763,42,0.0822,4,0.0078,9,0.0176,317,63,0.1987,29,0.0915,4,0.0126,20,0.0631,529,9,0.017,8,0.0151,1,0.0019,2,0.0038,21,0,0,0,0,0,0,0,0
289,239,19,0.0795,31,0.1297,2,0.0084,4,0.0167,152,34,0.2237,12,0.0789,2,0.0132,8,0.0526,258,12,0.0465,6,0.0233,1,0.0039,2,0.0078,21,1,0.0476,0,0,0,0,0,0
290,139,8,0.0576,6,0.0432,1,0.0072,3,0.0216,89,30,0.3371,7,0.0787,1,0.0112,8,0.0899,121,4,0.0331,1,0.0083,0,0,0,0,1,0,0,0,0,0,0,0,0
291,65,4,0.0615,7,0.1077,0,0,1,0.0154,62,15,0.2419,3,0.0484,0,0,5,0.0806,93,14,0.1505,3,0.0323,0,0,7,0.0753,129,0,0,0,0,0,0,0,0
292,137,6,0.0438,20,0.146,6,0.0438,0,0,68,22,0.3235,6,0.0882,3,0.0441,12,0.1765,45,1,0.0222,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
293,135,1,0.0074,14,0.1037,2,0.0148,0,0,111,33,0.2973,9,0.0811,1,0.009,6,0.0541,135,5,0.037,2,0.0148,0,0,2,0.0148,81,0,0,0,0,0,0,0,0
294,19,1,0.0526,1,0.0526,0,0,0,0,9,2,0.2222,0,0,0,0,2,0.2222,2,0,0,0,0,0,0,0,0,7,1,0.1429,0,0,0,0,1,0.1429
295,516,15,0.0291,23,0.0446,3,0.0058,4,0.0078,469,57,0.1215,17,0.0362,0,0,14,0.0299,326,6,0.0184,10,0.0307,0,0,1,0.0031,11,2,0.1818,0,0,0,0,0,0
296,73,1,0.0137,6,0.0822,0,0,0,0,95,28,0.2947,8,0.0842,0,0,4,0.0421,132,10,0.0758,2,0.0152,0,0,1,0.0076,85,1,0.0118,0,0,0,0,0,0
297,115,0,0,6,0.0522,0,0,0,0,147,1,0.0068,10,0.068,0,0,1,0.0068,203,0,0,4,0.0197,0,0,0,0,78,0,0,0,0,0,0,0,0
298,103,4,0.0388,0,0,0,0,3,0.0291,17,3,0.1765,0,0,0,0,3,0.1765,8,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0
